timestamp,temp_c,humidity,solar_irradiance,actual_demand_mw
2023-12-11 07:00:00,21.4,47,689.2,3694.1045573450074
2023-12-11 08:00:00,22.1,43,679.2,3570.169203827221
2023-12-11 09:00:00,22.3,40,635.2,4055.776680531933
2023-12-11 10:00:00,21.9,40,540.9,4318.292943722292
2023-12-11 11:00:00,20.4,56,374.2,4112.582274475473
2023-12-11 12:00:00,20.0,47,113.7,4187.391949826078
2023-12-11 13:00:00,19.5,48,0.0,4391.647313691305
2023-12-11 14:00:00,18.4,53,0.0,3971.3217394998433
2023-12-11 15:00:00,16.7,61,0.0,4224.355576080526
2023-12-11 16:00:00,13.6,74,0.0,3916.2799903661676
2023-12-11 17:00:00,12.3,78,0.0,3889.794130954
2023-12-11 18:00:00,11.6,80,0.0,3664.2476792045472
2023-12-11 19:00:00,10.8,83,0.0,3797.0561092545836
2023-12-11 20:00:00,10.4,85,0.0,3977.154532740782
2023-12-11 21:00:00,10.3,86,0.0,3575.2460074175438
2023-12-11 22:00:00,10.0,87,0.0,3248.633069296133
2023-12-11 23:00:00,9.9,87,0.0,3484.753010439469
2023-12-12 00:00:00,9.6,89,0.0,3288.5645551327457
2023-12-12 01:00:00,9.3,91,0.0,3619.514122468925
2023-12-12 02:00:00,9.4,92,17.4,3597.471371580626
2023-12-12 03:00:00,12.7,81,252.3,2685.40517742608
2023-12-12 04:00:00,15.8,71,457.9,2949.388055056746
2023-12-12 05:00:00,18.5,62,583.3,3434.602547343292
2023-12-12 06:00:00,20.5,56,649.1,3522.7485908217527
2023-12-12 07:00:00,21.7,52,674.3,3553.491843925839
2023-12-12 08:00:00,22.3,49,666.8,3824.3680552370374
2023-12-12 09:00:00,22.8,44,613.1,3898.871110346167
2023-12-12 10:00:00,22.8,42,528.8,4298.685508308928
2023-12-12 11:00:00,21.4,68,350.4,4604.344119933619
2023-12-12 12:00:00,20.7,51,103.9,4420.740008609849
2023-12-12 13:00:00,19.4,52,0.0,4601.303211209518
2023-12-12 14:00:00,18.5,55,0.0,4325.179886496048
2023-12-12 15:00:00,17.7,59,0.0,4219.807326452142
2023-12-12 16:00:00,13.5,79,0.0,4301.958915188974
2023-12-12 17:00:00,12.7,84,0.0,3956.206562179429
2023-12-12 18:00:00,13.9,76,0.0,3540.4806695787374
2023-12-12 19:00:00,13.3,77,0.0,3573.962165408795
2023-12-12 20:00:00,13.0,77,0.0,3476.4169848610304
2023-12-12 21:00:00,12.1,81,0.0,3128.704069697003
2023-12-12 22:00:00,11.5,83,0.0,3045.5586436507324
2023-12-12 23:00:00,11.4,82,0.0,3108.6454245338045
2023-12-13 00:00:00,12.5,77,0.0,3041.1298159258313
2023-12-13 01:00:00,12.3,84,0.0,3087.9971242136435
2023-12-13 02:00:00,10.4,90,17.8,3101.728271930684
2023-12-13 03:00:00,13.1,83,255.7,3368.424537765639
2023-12-13 04:00:00,16.3,73,460.7,3003.825260590472
2023-12-13 05:00:00,18.9,64,587.6,3253.1850143846964
2023-12-13 06:00:00,20.8,55,654.3,3364.601846001827
2023-12-13 07:00:00,21.9,49,682.1,4111.80456147258
2023-12-13 08:00:00,22.6,44,674.2,4006.2710060865907
2023-12-13 09:00:00,22.8,41,628.3,4057.1603412573395
2023-12-13 10:00:00,22.5,41,535.6,4372.3394817649705
2023-12-13 11:00:00,21.3,46,368.8,4388.11102792776
2023-12-13 12:00:00,17.4,61,112.9,4271.840946463018
2023-12-13 13:00:00,17.3,55,0.0,4398.8316679487625
2023-12-13 14:00:00,16.2,58,0.0,4069.0265289029217
2023-12-13 15:00:00,14.9,64,0.0,3994.1363267301713
2023-12-13 16:00:00,14.0,67,0.0,3658.4675018150906
2023-12-13 17:00:00,13.1,71,0.0,3655.8316261044615
2023-12-13 18:00:00,12.4,75,0.0,3999.7644719419586
2023-12-13 19:00:00,11.6,80,0.0,3871.988498049717
2023-12-13 20:00:00,10.6,85,0.0,3587.3810751750257
2023-12-13 21:00:00,10.4,86,0.0,3691.9280271156126
2023-12-13 22:00:00,10.1,87,0.0,3338.3382132025386
2023-12-13 23:00:00,9.9,88,0.0,3277.8983772305614
2023-12-14 00:00:00,9.7,89,0.0,3328.113775909873
2023-12-14 01:00:00,9.9,90,0.0,3295.671683317213
2023-12-14 02:00:00,9.9,90,18.1,3362.0508120854247
2023-12-14 03:00:00,12.1,82,265.2,3372.208482176267
2023-12-14 04:00:00,14.9,72,478.2,3124.9089911167516
2023-12-14 05:00:00,17.6,62,606.5,3399.8170285830543
2023-12-14 06:00:00,19.7,53,673.4,3654.7070787915995
2023-12-14 07:00:00,21.1,45,699.4,3765.2831054302264
2023-12-14 08:00:00,21.9,41,694.8,3754.459301113764
2023-12-14 09:00:00,22.1,40,643.3,3865.2981091849533
2023-12-14 10:00:00,21.8,41,547.1,4215.137418248647
2023-12-14 11:00:00,20.5,48,367.8,4247.052215307514
2023-12-14 12:00:00,17.4,60,112.5,4313.108714338018
2023-12-14 13:00:00,16.0,67,0.0,4270.332555143967
2023-12-14 14:00:00,14.5,74,0.0,4603.092120550192
2023-12-14 15:00:00,13.6,77,0.0,3962.2530604951708
2023-12-14 16:00:00,12.9,80,0.0,3771.0426271560445
2023-12-14 17:00:00,12.4,81,0.0,3985.5316122013146
2023-12-14 18:00:00,12.0,83,0.0,3722.8688201165355
2023-12-14 19:00:00,10.8,88,0.0,3787.759350649894
2023-12-14 20:00:00,9.6,91,0.0,3823.648940365483
2023-12-14 21:00:00,9.3,91,0.0,3813.012315613643
2023-12-14 22:00:00,9.1,92,0.0,3301.114986041984
2023-12-14 23:00:00,8.9,92,0.0,3398.1713523491385
2023-12-15 00:00:00,8.6,93,0.0,3571.183530344952
2023-12-15 01:00:00,7.5,93,0.0,3850.310236883426
2023-12-15 02:00:00,7.7,94,18.5,4106.267512867081
2023-12-15 03:00:00,10.5,85,268.7,3570.4452876513387
2023-12-15 04:00:00,14.2,71,475.1,3135.382995602082
2023-12-15 05:00:00,17.3,60,615.0,3159.3794009765843
2023-12-15 06:00:00,19.5,49,682.0,3415.3565220921473
2023-12-15 07:00:00,21.0,42,698.9,3618.1498126384504
2023-12-15 08:00:00,21.8,39,690.3,3998.285044277064
2023-12-15 09:00:00,22.1,39,592.8,4106.777609367434
2023-12-15 10:00:00,21.8,40,489.3,3994.2728874012246
2023-12-15 11:00:00,20.3,49,282.6,4207.355440667689
2023-12-15 12:00:00,17.2,59,93.3,4431.632133017713
2023-12-15 13:00:00,17.7,58,0.0,4325.490014277363
2023-12-15 14:00:00,14.9,70,0.0,4280.505658452787
2023-12-15 15:00:00,13.4,76,0.0,4238.979867119495
2023-12-15 16:00:00,12.5,80,0.0,4360.36959607741
2023-12-15 17:00:00,12.8,75,0.0,3923.4052026930726
2023-12-15 18:00:00,12.1,75,0.0,3708.480771372467
2023-12-15 19:00:00,10.9,79,0.0,3588.143791819026
2023-12-15 20:00:00,10.4,80,0.0,3645.615153717832
2023-12-15 21:00:00,9.9,82,0.0,3155.3595564815023
2023-12-15 22:00:00,9.9,82,0.0,3366.6869103445447
2023-12-15 23:00:00,9.2,85,0.0,3399.375454779277
2023-12-16 00:00:00,8.2,89,0.0,3373.6715299233997
2023-12-16 01:00:00,7.7,92,0.0,3558.08986652172
2023-12-16 02:00:00,7.9,93,0.0,3861.695540002239
2023-12-16 03:00:00,10.9,83,247.5,3401.483621483083
2023-12-16 04:00:00,14.8,71,439.2,3121.571916786668
2023-12-16 05:00:00,18.1,58,577.2,3338.8968940077866
2023-12-16 06:00:00,20.4,46,625.7,3513.8941381923387
2023-12-16 07:00:00,21.5,42,584.0,3893.4846205107638
2023-12-16 08:00:00,22.2,41,652.5,3927.6803380874817
2023-12-16 09:00:00,22.3,39,630.1,3866.359940437535
2023-12-16 10:00:00,22.0,38,548.3,4437.339817758713
2023-12-16 11:00:00,20.7,43,384.4,4328.291701130582
2023-12-16 12:00:00,16.3,60,120.7,4211.61194038074
2023-12-16 13:00:00,17.4,53,0.0,4084.730403287002
2023-12-16 14:00:00,15.1,63,0.0,4252.207456171258
2023-12-16 15:00:00,15.1,63,0.0,4048.1096242030817
2023-12-16 16:00:00,14.1,66,0.0,4187.893519742627
2023-12-16 17:00:00,12.0,75,0.0,3934.5013472867577
2023-12-16 18:00:00,11.0,78,0.0,3792.25715192977
2023-12-16 19:00:00,10.3,80,0.0,3951.021043101059
2023-12-16 20:00:00,10.3,79,0.0,3762.4991303552115
2023-12-16 21:00:00,12.1,70,0.0,3225.9964712453634
2023-12-16 22:00:00,12.2,70,0.0,3162.2468081004754
2023-12-16 23:00:00,12.0,71,0.0,3000.9384741621743
2023-12-17 00:00:00,11.8,72,0.0,3040.8260721364727
2023-12-17 01:00:00,9.5,86,0.0,3554.62592279678
2023-12-17 02:00:00,9.5,87,0.0,3553.595378519121
2023-12-17 03:00:00,12.1,77,244.4,3175.30760035394
2023-12-17 04:00:00,16.1,64,453.6,3302.8543818889225
2023-12-17 05:00:00,19.0,55,587.5,2938.216457999257
2023-12-17 06:00:00,20.9,46,655.0,3807.8109967132905
2023-12-17 07:00:00,22.0,42,684.3,3451.1613718484064
2023-12-17 08:00:00,22.5,40,677.7,3855.866702527209
2023-12-17 09:00:00,22.6,39,633.6,4129.508200213373
2023-12-17 10:00:00,22.3,39,540.3,4190.254704979437
2023-12-17 11:00:00,21.1,44,371.6,4423.702317035238
2023-12-17 12:00:00,17.3,60,120.0,4141.324507208465
2023-12-17 13:00:00,16.8,59,0.0,4311.855683653714
2023-12-17 14:00:00,15.7,63,0.0,4106.088508294588
2023-12-17 15:00:00,14.5,67,0.0,4132.692320347506
2023-12-17 16:00:00,13.9,69,0.0,3958.848928835088
2023-12-17 17:00:00,13.0,73,0.0,3879.336533277211
2023-12-17 18:00:00,11.7,80,0.0,3736.7170694634465
2023-12-17 19:00:00,11.1,84,0.0,3619.7476879054584
2023-12-17 20:00:00,11.0,84,0.0,3560.9551474862537
2023-12-17 21:00:00,10.5,86,0.0,3568.6470178476657
2023-12-17 22:00:00,9.9,89,0.0,3304.5883604897745
2023-12-17 23:00:00,9.5,90,0.0,3249.562158726255
2023-12-18 00:00:00,9.3,91,0.0,3478.1010611368215
2023-12-18 01:00:00,9.1,93,0.0,3442.4029371372176
2023-12-18 02:00:00,9.1,93,0.0,3651.7735791974674
2023-12-18 03:00:00,11.1,84,253.7,3201.757509546977
2023-12-18 04:00:00,13.7,74,465.0,2919.7148851195625
2023-12-18 05:00:00,16.4,64,599.8,3212.994151644033
2023-12-18 06:00:00,18.7,55,672.1,3385.0471086102475
2023-12-18 07:00:00,20.3,47,701.4,3695.2369760699717
2023-12-18 08:00:00,21.2,40,694.6,3804.473217859442
2023-12-18 09:00:00,21.5,36,652.0,4176.837967649705
2023-12-18 10:00:00,21.2,34,563.2,4149.597783664174
2023-12-18 11:00:00,20.2,38,396.6,4295.311835847339
2023-12-18 12:00:00,17.5,48,137.7,4323.645183766142
2023-12-18 13:00:00,15.9,56,0.0,4301.983924893083
2023-12-18 14:00:00,14.9,60,0.0,4191.589599482626
2023-12-18 15:00:00,14.1,61,0.0,4194.047030348551
2023-12-18 16:00:00,13.4,63,0.0,3896.507915587796
2023-12-18 17:00:00,12.6,65,0.0,4121.351969459715
2023-12-18 18:00:00,12.0,68,0.0,3743.8515957994846
2023-12-18 19:00:00,11.6,69,0.0,3429.0418332065674
2023-12-18 20:00:00,11.2,71,0.0,3517.120265112524
2023-12-18 21:00:00,10.8,72,0.0,3254.0419089560573
2023-12-18 22:00:00,10.4,73,0.0,3415.153592135155
2023-12-18 23:00:00,9.9,75,0.0,3645.8507590221043
2023-12-19 00:00:00,9.5,77,0.0,3234.632137709769
2023-12-19 01:00:00,8.7,87,0.0,3566.3895941554897
2023-12-19 02:00:00,8.6,87,0.0,3350.7231801795924
2023-12-19 03:00:00,10.4,79,263.2,3510.5740944533386
2023-12-19 04:00:00,13.2,69,479.3,3103.7687424850974
2023-12-19 05:00:00,15.9,60,618.5,3199.219571152811
2023-12-19 06:00:00,18.3,54,689.1,3334.807026524026
2023-12-19 07:00:00,20.0,48,716.7,3816.877919990227
2023-12-19 08:00:00,21.0,43,711.3,4051.095653620989
2023-12-19 09:00:00,21.5,40,668.3,4069.193207148014
2023-12-19 10:00:00,21.2,41,574.0,4063.156317227193
2023-12-19 11:00:00,20.0,46,402.4,4511.169116446834
2023-12-19 12:00:00,17.1,57,136.9,4187.438480836801
2023-12-19 13:00:00,15.8,61,0.0,3948.435816042139
2023-12-19 14:00:00,14.7,64,0.0,4272.699089831325
2023-12-19 15:00:00,14.0,66,0.0,3959.9692239030105
2023-12-19 16:00:00,13.4,67,0.0,4164.1475046865435
2023-12-19 17:00:00,12.7,69,0.0,3842.4464187770823
2023-12-19 18:00:00,12.0,71,0.0,3869.8891893863943
2023-12-19 19:00:00,11.4,74,0.0,3863.727496601234
2023-12-19 20:00:00,10.8,76,0.0,3366.0755765793097
2023-12-19 21:00:00,10.2,78,0.0,3388.7967322062245
2023-12-19 22:00:00,10.0,79,0.0,3366.9251976886535
2023-12-19 23:00:00,9.7,80,0.0,3577.5292154639365
2023-12-20 00:00:00,9.1,84,0.0,3321.2617744360587
2023-12-20 01:00:00,7.9,90,0.0,3571.1510180839477
2023-12-20 02:00:00,7.9,89,0.0,3811.9679968133737
2023-12-20 03:00:00,10.0,80,207.8,3418.82644780894
2023-12-20 04:00:00,12.8,70,457.4,3303.8223894720427
2023-12-20 05:00:00,15.5,61,577.7,3060.2141507727642
2023-12-20 06:00:00,17.7,54,642.5,3832.1494913834895
2023-12-20 07:00:00,19.2,49,609.1,3504.898851535606
2023-12-20 08:00:00,20.1,46,574.6,3851.7370944014688
2023-12-20 09:00:00,20.4,45,367.4,4060.8132695729237
2023-12-20 10:00:00,20.2,46,355.0,4479.72354318107
2023-12-20 11:00:00,19.2,50,232.1,4074.0137938913435
2023-12-20 12:00:00,16.1,63,54.4,4597.555620321813
2023-12-20 13:00:00,15.5,67,0.0,4386.317184196558
2023-12-20 14:00:00,14.2,74,0.0,4299.285906676061
2023-12-20 15:00:00,13.3,78,0.0,4044.109145894054
2023-12-20 16:00:00,12.9,80,0.0,4155.205753934924
2023-12-20 17:00:00,11.9,85,0.0,3890.9862804346267
2023-12-20 18:00:00,11.6,85,0.0,4022.828627953148
2023-12-20 19:00:00,11.2,86,0.0,3536.1947211155816
2023-12-20 20:00:00,10.7,87,0.0,3545.4147938927476
2023-12-20 21:00:00,9.7,91,0.0,3470.660790488826
2023-12-20 22:00:00,9.3,91,0.0,3345.133268894446
2023-12-20 23:00:00,9.1,92,0.0,3558.476493632058
2023-12-21 00:00:00,9.0,92,0.0,3517.4809160999635
2023-12-21 01:00:00,8.1,95,0.0,3805.089573077127
2023-12-21 02:00:00,8.5,94,0.0,3364.7730048862745
2023-12-21 03:00:00,10.6,86,137.9,3571.4529582795994
2023-12-21 04:00:00,13.2,76,252.5,3612.443148258585
2023-12-21 05:00:00,15.9,67,398.1,3225.1986005414415
2023-12-21 06:00:00,18.6,57,634.5,3784.2722918163454
2023-12-21 07:00:00,20.3,50,686.4,3667.5810452730425
2023-12-21 08:00:00,21.2,47,676.1,3694.138539365804
2023-12-21 09:00:00,21.6,45,642.8,4019.8405585882188
2023-12-21 10:00:00,21.3,44,555.0,4350.050918178843
2023-12-21 11:00:00,20.2,49,383.8,4147.0141886815245
2023-12-21 12:00:00,17.0,60,99.1,4209.9492011490265
2023-12-21 13:00:00,16.3,65,0.0,4361.771575875233
2023-12-21 14:00:00,15.1,70,0.0,4193.279340538337
2023-12-21 15:00:00,13.9,76,0.0,4221.943635627018
2023-12-21 16:00:00,12.4,83,0.0,4164.294282205105
2023-12-21 17:00:00,11.4,88,0.0,4139.5567147151805
2023-12-21 18:00:00,10.8,89,0.0,3882.5592284009867
2023-12-21 19:00:00,10.2,91,0.0,3867.077132011865
2023-12-21 20:00:00,9.6,92,0.0,3596.960536168493
2023-12-21 21:00:00,8.9,93,0.0,3881.9993164852385
2023-12-21 22:00:00,8.6,94,0.0,3518.9078109626894
2023-12-21 23:00:00,8.0,95,0.0,3811.307160383921
2023-12-22 00:00:00,8.1,95,0.0,3561.4376601258027
2023-12-22 01:00:00,7.5,96,0.0,3765.04054914394
2023-12-22 02:00:00,7.1,97,0.0,3816.435649323301
2023-12-22 03:00:00,9.8,90,245.5,3385.246664525088
2023-12-22 04:00:00,13.0,79,458.2,2996.626891151952
2023-12-22 05:00:00,16.0,69,567.5,3134.6461401291144
2023-12-22 06:00:00,18.3,59,638.7,3451.4136720176116
2023-12-22 07:00:00,19.9,50,681.7,3738.8371129063494
2023-12-22 08:00:00,20.9,45,700.8,4051.5568969924893
2023-12-22 09:00:00,21.4,44,638.3,3998.821805979711
2023-12-22 10:00:00,21.5,44,570.1,4060.526208387475
2023-12-22 11:00:00,20.4,52,367.0,4056.3334431308476
2023-12-22 12:00:00,16.7,66,116.4,4372.009542685616
2023-12-22 13:00:00,16.6,69,0.0,4480.219838330656
2023-12-22 14:00:00,15.2,75,0.0,4382.769863220995
2023-12-22 15:00:00,13.8,83,0.0,4249.622407670468
2023-12-22 16:00:00,14.3,80,0.0,4032.1971844941468
2023-12-22 17:00:00,15.1,76,0.0,3961.698803038418
2023-12-22 18:00:00,12.3,87,0.0,3790.836347158185
2023-12-22 19:00:00,11.4,90,0.0,3750.4218960220364
2023-12-22 20:00:00,11.1,91,0.0,3455.1949372240874
2023-12-22 21:00:00,11.1,92,0.0,3133.3205859244363
2023-12-22 22:00:00,11.3,91,0.0,3079.259180417163
2023-12-22 23:00:00,12.6,85,0.0,2930.2695275681626
2023-12-23 00:00:00,11.9,91,0.0,3001.5718435907747
2023-12-23 01:00:00,12.3,88,0.0,3257.226345142718
2023-12-23 02:00:00,11.5,88,0.0,3165.9855811403972
2023-12-23 03:00:00,13.2,84,227.8,3247.766904109659
2023-12-23 04:00:00,15.9,75,435.4,3034.7384137635527
2023-12-23 05:00:00,18.3,67,570.7,3246.193381053198
2023-12-23 06:00:00,19.9,59,648.1,3300.6488544164827
2023-12-23 07:00:00,21.0,53,673.6,3595.7060341505307
2023-12-23 08:00:00,21.7,48,667.1,3979.0472087045628
2023-12-23 09:00:00,22.1,46,628.1,4069.3620195886792
2023-12-23 10:00:00,21.9,45,542.7,4334.261116012136
2023-12-23 11:00:00,21.0,50,383.6,4299.928753283012
2023-12-23 12:00:00,16.8,68,133.3,4247.131940254339
2023-12-23 13:00:00,17.3,68,0.0,4594.985190599298
2023-12-23 14:00:00,19.1,60,0.0,4178.734787720594
2023-12-23 15:00:00,18.2,64,0.0,4240.135570405034
2023-12-23 16:00:00,16.0,74,0.0,3839.8186190182983
2023-12-23 17:00:00,15.5,77,0.0,3813.495157989552
2023-12-23 18:00:00,15.3,77,0.0,3639.202348872753
2023-12-23 19:00:00,15.1,78,0.0,3324.2185595043206
2023-12-23 20:00:00,11.0,94,0.0,3164.6918319776496
2023-12-23 21:00:00,10.6,95,0.0,3414.5652220568604
2023-12-23 22:00:00,12.6,89,0.0,3196.1327285160614
2023-12-23 23:00:00,12.7,88,0.0,2998.943301118983
2023-12-24 00:00:00,12.5,88,0.0,2983.280817170469
2023-12-24 01:00:00,11.1,92,0.0,2872.233315377005
2023-12-24 02:00:00,9.7,95,0.0,3318.74859501123
2023-12-24 03:00:00,12.0,92,216.4,3275.3504230282424
2023-12-24 04:00:00,15.2,81,415.4,3161.5574915180337
2023-12-24 05:00:00,18.5,68,584.6,3475.1447809379188
2023-12-24 06:00:00,20.6,58,650.4,3478.2699867280858
2023-12-24 07:00:00,21.9,52,653.9,3767.9288490830886
2023-12-24 08:00:00,22.6,48,678.2,3972.4165418330895
2023-12-24 09:00:00,22.9,46,636.3,4065.7665534025864
2023-12-24 10:00:00,22.7,46,548.2,3947.4989455638683
2023-12-24 11:00:00,21.7,51,385.1,4337.392114850766
2023-12-24 12:00:00,17.5,69,141.2,4326.0920812619215
2023-12-24 13:00:00,17.3,74,0.0,4180.014404716229
2023-12-24 14:00:00,16.5,78,0.0,3949.9443645501715
2023-12-24 15:00:00,15.6,82,0.0,4160.146352110549
2023-12-24 16:00:00,14.7,86,0.0,3871.2324041808806
2023-12-24 17:00:00,13.3,90,0.0,3916.7052184347485
2023-12-24 18:00:00,12.2,92,0.0,4033.220853538554
2023-12-24 19:00:00,12.2,91,0.0,3225.343705846818
2023-12-24 20:00:00,11.9,92,0.0,3287.513916410225
2023-12-24 21:00:00,11.5,93,0.0,3249.522562083263
2023-12-24 22:00:00,11.2,94,0.0,3414.312864658205
2023-12-24 23:00:00,11.0,94,0.0,2899.6631564699123
2023-12-25 00:00:00,10.9,94,0.0,3422.9414379231675
2023-12-25 01:00:00,10.7,95,0.0,3210.026292264849
2023-12-25 02:00:00,10.7,95,0.0,3255.168145773531
2023-12-25 03:00:00,12.4,90,238.7,3133.225461659282
2023-12-25 04:00:00,15.0,81,456.8,3034.5605451729957
2023-12-25 05:00:00,17.7,71,594.0,3450.1622778083565
2023-12-25 06:00:00,19.9,61,664.9,3339.7218868876344
2023-12-25 07:00:00,21.5,54,693.1,3758.867363328595
2023-12-25 08:00:00,22.4,50,689.2,3875.416055904167
2023-12-25 09:00:00,22.9,48,648.1,4099.487946600705
2023-12-25 10:00:00,22.8,47,560.5,4699.837777790472
2023-12-25 11:00:00,21.9,51,397.5,4335.598271244274
2023-12-25 12:00:00,17.6,70,148.9,4391.989831699171
2023-12-25 13:00:00,16.9,75,0.0,4443.407178131554
2023-12-25 14:00:00,15.8,79,0.0,3979.6178312297693
2023-12-25 15:00:00,14.9,84,0.0,4330.917854340863
2023-12-25 16:00:00,14.0,87,0.0,3583.6564232257388
2023-12-25 17:00:00,13.2,89,0.0,3728.3660870312897
2023-12-25 18:00:00,12.5,90,0.0,3647.550234909247
2023-12-25 19:00:00,11.8,92,0.0,3685.949575648645
2023-12-25 20:00:00,11.3,93,0.0,3507.4645784408735
2023-12-25 21:00:00,10.8,94,0.0,3356.696770218421
2023-12-25 22:00:00,10.1,94,0.0,3360.5497844996257
2023-12-25 23:00:00,9.5,95,0.0,3233.1738368838064
2023-12-26 00:00:00,9.6,95,0.0,3111.481627850257
2023-12-26 01:00:00,10.0,94,0.0,3407.332263933918
2023-12-26 02:00:00,9.7,95,0.0,3530.8727724929167
2023-12-26 03:00:00,11.8,89,144.4,3477.7350383094063
2023-12-26 04:00:00,15.0,78,377.7,2981.4974354777187
2023-12-26 05:00:00,17.7,67,468.1,3396.867045463122
2023-12-26 06:00:00,19.9,58,592.4,3457.44399074529
2023-12-26 07:00:00,21.4,52,607.6,3885.6264838610387
2023-12-26 08:00:00,22.3,47,529.2,4072.7008990628306
2023-12-26 09:00:00,22.7,44,499.0,4190.414157033437
2023-12-26 10:00:00,22.5,45,400.4,4191.821425770706
2023-12-26 11:00:00,21.5,52,326.2,4416.880487822494
2023-12-26 12:00:00,18.4,64,121.6,4397.035678488485
2023-12-26 13:00:00,16.6,73,0.0,4170.074600718327
2023-12-26 14:00:00,17.0,71,0.0,3993.6505220056365
2023-12-26 15:00:00,16.4,73,0.0,4022.4054898469685
2023-12-26 16:00:00,15.4,77,0.0,4127.312072302231
2023-12-26 17:00:00,14.3,80,0.0,3915.4439967959797
2023-12-26 18:00:00,13.2,83,0.0,3469.7766920044637
2023-12-26 19:00:00,11.2,90,0.0,3506.6904130967537
2023-12-26 20:00:00,10.9,90,0.0,3723.7648615229996
2023-12-26 21:00:00,12.4,84,0.0,2992.589040428444
2023-12-26 22:00:00,10.4,90,0.0,3391.7477105051253
2023-12-26 23:00:00,9.6,93,0.0,3270.9151436911798
2023-12-27 00:00:00,9.2,93,0.0,3645.5488334769852
2023-12-27 01:00:00,8.5,95,0.0,3436.270213243114
2023-12-27 02:00:00,8.7,96,0.0,3767.9583117064703
2023-12-27 03:00:00,10.9,92,221.9,3394.6056572308935
2023-12-27 04:00:00,14.2,80,447.0,3181.7305131201665
2023-12-27 05:00:00,17.0,69,586.8,2997.3984767152733
2023-12-27 06:00:00,19.0,61,659.9,3169.562997019142
2023-12-27 07:00:00,20.4,56,690.8,3673.9703450419192
2023-12-27 08:00:00,21.2,53,687.5,3937.035909512492
2023-12-27 09:00:00,21.7,51,645.4,3896.9057507885796
2023-12-27 10:00:00,21.6,52,547.4,4029.5163114561
2023-12-27 11:00:00,20.8,55,392.5,4356.961555505174
2023-12-27 12:00:00,16.6,74,146.4,4384.428172068569
2023-12-27 13:00:00,14.6,86,0.0,4268.714978208789
2023-12-27 14:00:00,13.9,88,0.0,4378.415349010232
2023-12-27 15:00:00,13.6,89,0.0,3985.6566544833495
2023-12-27 16:00:00,12.9,91,0.0,4016.1443300661676
2023-12-27 17:00:00,12.5,92,0.0,4170.6418628356505
2023-12-27 18:00:00,12.2,92,0.0,3763.861893467763
2023-12-27 19:00:00,11.9,93,0.0,3604.3456788216126
2023-12-27 20:00:00,11.6,94,0.0,3778.721427868548
2023-12-27 21:00:00,11.3,95,0.0,3099.0700886930967
2023-12-27 22:00:00,10.8,96,0.0,3374.0486382411837
2023-12-27 23:00:00,10.3,97,0.0,3500.5641273876467
2023-12-28 00:00:00,9.8,98,0.0,3254.6027151747485
2023-12-28 01:00:00,9.9,99,0.0,3443.354540643975
2023-12-28 02:00:00,9.7,99,0.0,3279.513931030853
2023-12-28 03:00:00,10.7,98,90.8,3293.6932837768195
2023-12-28 04:00:00,11.8,96,84.0,3463.4912693922306
2023-12-28 05:00:00,14.5,85,290.4,3435.465513382228
2023-12-28 06:00:00,17.1,74,624.4,3668.140476860937
2023-12-28 07:00:00,19.1,64,698.4,3942.4995241229403
2023-12-28 08:00:00,20.3,57,699.7,3889.883016216723
2023-12-28 09:00:00,20.9,55,660.4,4244.727188225126
2023-12-28 10:00:00,20.8,55,573.0,4141.474596510179
2023-12-28 11:00:00,20.0,61,411.2,4408.054357769495
2023-12-28 12:00:00,16.2,81,162.2,4331.123319677828
2023-12-28 13:00:00,13.4,89,0.0,4455.44853275521
2023-12-28 14:00:00,12.4,92,0.0,4484.966355222213
2023-12-28 15:00:00,12.9,89,0.0,3994.51424110878
2023-12-28 16:00:00,14.3,85,0.0,3767.797408074891
2023-12-28 17:00:00,13.5,88,0.0,3828.283564081866
2023-12-28 18:00:00,12.5,92,0.0,3463.3131239399067
2023-12-28 19:00:00,11.9,95,0.0,3710.080467113526
2023-12-28 20:00:00,11.5,99,0.0,3577.347723972509
2023-12-28 21:00:00,10.7,100,0.0,3445.778726043591
2023-12-28 22:00:00,9.0,100,0.0,3376.171679047279
2023-12-28 23:00:00,8.3,100,0.0,3794.5921669160175
2023-12-29 00:00:00,8.3,99,0.0,3865.893583074748
2023-12-29 01:00:00,9.0,97,0.0,3486.48296707416
2023-12-29 02:00:00,9.3,99,0.0,3569.8420200261808
2023-12-29 03:00:00,10.3,98,35.2,3488.2822197178552
2023-12-29 04:00:00,11.5,95,84.2,3526.1697073791074
2023-12-29 05:00:00,13.4,95,118.4,3390.867136085691
2023-12-29 06:00:00,16.2,82,195.1,3494.8153640234295
2023-12-29 07:00:00,18.2,73,473.9,3842.912876156621
2023-12-29 08:00:00,19.4,66,611.0,4251.843624284466
2023-12-29 09:00:00,20.1,62,583.5,3855.674739788977
2023-12-29 10:00:00,20.2,61,554.6,4177.248450367106
